node_id,depth,byte,count,ratio,type
308281,3,0.0,1,1.0,constant
308310,3,0.0,1,1.0,constant
308339,3,0.0,1,1.0,constant
308368,3,0.0,1,1.0,constant
308397,3,0.0,1,1.0,constant
308426,3,0.0,1,1.0,constant
308455,3,0.0,1,1.0,constant
308484,3,0.0,1,1.0,constant
308513,3,0.0,1,1.0,constant
308542,3,0.0,1,1.0,constant
308571,3,0.0,1,1.0,constant
308600,3,0.0,1,1.0,constant
308629,3,0.0,1,1.0,constant
308658,3,0.0,1,1.0,constant
308687,3,0.0,1,1.0,constant
308716,3,0.0,1,1.0,constant
308745,3,0.0,1,1.0,constant
308774,3,0.0,1,1.0,constant
308803,3,0.0,1,1.0,constant
308832,3,0.0,1,1.0,constant
308861,3,0.0,1,1.0,constant
308890,3,0.0,1,1.0,constant
308919,3,0.0,1,1.0,constant
308948,3,0.0,1,1.0,constant
308977,3,0.0,1,1.0,constant
309006,3,0.0,1,1.0,constant
309035,3,0.0,1,1.0,constant
309064,3,0.0,1,1.0,constant
309093,3,0.0,1,1.0,constant
309122,3,0.0,1,1.0,constant
309151,3,0.0,1,1.0,constant
309180,3,0.0,1,1.0,constant
309209,3,0.0,1,1.0,constant
309238,3,0.0,1,1.0,constant
309267,3,0.0,1,1.0,constant
309296,3,0.0,1,1.0,constant
309325,3,0.0,1,1.0,constant
309354,3,0.0,1,1.0,constant
323058,3,0.0,1,1.0,constant
323063,3,0.0,1,1.0,constant
323068,3,0.0,2,1.0,constant
323074,3,0.0,1,1.0,constant
323079,3,0.0,1,1.0,constant
323085,3,0.0,1,1.0,constant
323092,3,0.0,1,1.0,constant
323097,3,0.0,1,1.0,constant
323102,3,0.0,1,1.0,constant
323108,3,0.0,1,1.0,constant
323114,3,0.0,1,1.0,constant
323120,3,0.0,1,1.0,constant
323125,3,0.0,1,1.0,constant
323132,3,0.0,1,1.0,constant
323137,3,0.0,1,1.0,constant
323142,3,0.0,4,1.0,constant
323148,3,0.0,1,1.0,constant
323153,3,0.0,1,1.0,constant
323160,3,0.0,2,1.0,constant
323165,3,0.0,1,1.0,constant
323170,3,0.0,1,1.0,constant
323175,3,0.0,1,1.0,constant
323180,3,0.0,1,1.0,constant
323185,3,0.0,1,1.0,constant
323190,3,0.0,1,1.0,constant
323195,3,0.0,1,1.0,constant
323201,3,0.0,2,1.0,constant
323207,3,0.0,1,1.0,constant
323212,3,0.0,1,1.0,constant
323218,3,0.0,1,1.0,constant
323226,3,0.0,1,1.0,constant
323231,3,0.0,1,1.0,constant
323236,3,0.0,2,1.0,constant
323241,3,0.0,1,1.0,constant
323247,3,0.0,1,1.0,constant
323252,3,0.0,1,1.0,constant
323258,3,0.0,2,1.0,constant
323263,3,0.0,1,1.0,constant
323269,3,0.0,1,1.0,constant
323275,3,0.0,1,1.0,constant
323281,3,0.0,1,1.0,constant
323286,3,0.0,1,1.0,constant
323291,3,0.0,2,1.0,constant
323298,3,0.0,1,1.0,constant
323305,3,0.0,1,1.0,constant
323310,3,0.0,1,1.0,constant
323315,3,0.0,1,1.0,constant
323320,3,0.0,1,1.0,constant
323325,3,0.0,1,1.0,constant
323330,3,0.0,1,1.0,constant
323335,3,0.0,2,1.0,constant
323340,3,0.0,2,1.0,constant
323347,3,0.0,1,1.0,constant
323354,3,0.0,1,1.0,constant
323360,3,0.0,1,1.0,constant
323366,3,0.0,1,1.0,constant
323373,3,0.0,1,1.0,constant
323379,3,0.0,1,1.0,constant
323385,3,0.0,1,1.0,constant
323390,3,0.0,4,1.0,constant
323395,3,0.0,1,1.0,constant
323400,3,0.0,1,1.0,constant
323405,3,0.0,1,1.0,constant
323411,3,0.0,1,1.0,constant
323416,3,0.0,1,1.0,constant
323424,3,0.0,3,1.0,constant
323429,3,0.0,1,1.0,constant
323436,3,0.0,1,1.0,constant
323441,3,0.0,1,1.0,constant
323446,3,0.0,1,1.0,constant
323453,3,0.0,1,1.0,constant
323458,3,0.0,2,1.0,constant
323464,3,0.0,3,1.0,constant
323469,3,0.0,1,1.0,constant
323474,3,0.0,1,1.0,constant
323479,3,0.0,1,1.0,constant
323484,3,0.0,1,1.0,constant
323492,3,0.0,1,1.0,constant
323498,3,0.0,1,1.0,constant
323503,3,0.0,1,1.0,constant
323508,3,0.0,1,1.0,constant
323513,3,0.0,2,1.0,constant
323519,3,0.0,1,1.0,constant
323525,3,0.0,1,1.0,constant
323530,3,0.0,1,1.0,constant
323535,3,0.0,1,1.0,constant
323540,3,0.0,1,1.0,constant
323546,3,0.0,1,1.0,constant
323551,3,0.0,1,1.0,constant
323556,3,0.0,2,1.0,constant
323562,3,0.0,1,1.0,constant
323568,3,0.0,1,1.0,constant
323578,3,0.0,1,1.0,constant
323583,3,0.0,1,1.0,constant
323589,3,0.0,1,1.0,constant
323597,3,0.0,1,1.0,constant
323604,3,0.0,2,1.0,constant
323609,3,0.0,1,1.0,constant
323615,3,0.0,1,1.0,constant
323621,3,0.0,1,1.0,constant
323626,3,0.0,1,1.0,constant
323631,3,0.0,1,1.0,constant
323638,3,0.0,1,1.0,constant
323643,3,0.0,1,1.0,constant
323648,3,0.0,1,1.0,constant
323656,3,0.0,1,1.0,constant
323661,3,0.0,1,1.0,constant
323666,3,0.0,1,1.0,constant
323672,3,0.0,1,1.0,constant
323677,3,0.0,1,1.0,constant
323684,3,0.0,1,1.0,constant
323691,3,0.0,2,1.0,constant
323697,3,0.0,2,1.0,constant
323702,3,0.0,1,1.0,constant
323707,3,0.0,2,1.0,constant
323712,3,0.0,1,1.0,constant
323717,3,0.0,1,1.0,constant
323722,3,0.0,1,1.0,constant
323727,3,0.0,1,1.0,constant
323732,3,0.0,2,1.0,constant
323737,3,0.0,1,1.0,constant
323742,3,0.0,1,1.0,constant
323747,3,0.0,1,1.0,constant
323752,3,0.0,1,1.0,constant
323758,3,0.0,2,1.0,constant
323763,3,0.0,1,1.0,constant
323769,3,0.0,1,1.0,constant
323774,3,0.0,1,1.0,constant
323779,3,0.0,1,1.0,constant
323784,3,0.0,1,1.0,constant
323789,3,0.0,1,1.0,constant
323794,3,0.0,1,1.0,constant
323799,3,0.0,1,1.0,constant
323804,3,0.0,1,1.0,constant
323812,3,0.0,1,1.0,constant
323819,3,0.0,1,1.0,constant
323824,3,0.0,1,1.0,constant
323829,3,0.0,3,1.0,constant
323834,3,0.0,1,1.0,constant
323839,3,0.0,1,1.0,constant
323844,3,0.0,1,1.0,constant
323849,3,0.0,2,1.0,constant
323855,3,0.0,2,1.0,constant
323861,3,0.0,1,1.0,constant
323866,3,0.0,1,1.0,constant
323872,3,0.0,1,1.0,constant
323877,3,0.0,1,1.0,constant
323882,3,0.0,1,1.0,constant
323887,3,0.0,1,1.0,constant
323892,3,0.0,1,1.0,constant
323897,3,0.0,1,1.0,constant
323902,3,0.0,1,1.0,constant
323907,3,0.0,1,1.0,constant
323912,3,0.0,1,1.0,constant
323917,3,0.0,1,1.0,constant
323922,3,0.0,1,1.0,constant
323927,3,0.0,1,1.0,constant
323932,3,0.0,1,1.0,constant
323937,3,0.0,1,1.0,constant
323943,3,0.0,1,1.0,constant
323949,3,0.0,2,1.0,constant
323955,3,0.0,1,1.0,constant
323960,3,0.0,1,1.0,constant
323968,3,0.0,1,1.0,constant
323973,3,0.0,1,1.0,constant
323978,3,0.0,1,1.0,constant
323985,3,0.0,1,1.0,constant
329023,3,0.0,1,1.0,constant
4,4,0.0,2,1.0,constant
15,4,0.0,2,1.0,constant
26,4,0.0,2,1.0,constant
37,4,0.0,2,1.0,constant
48,4,0.0,2,1.0,constant
59,4,0.0,2,1.0,constant
70,4,0.0,2,1.0,constant
81,4,0.0,2,1.0,constant
92,4,0.0,2,1.0,constant
103,4,0.0,2,1.0,constant
114,4,0.0,2,1.0,constant
125,4,0.0,2,1.0,constant
136,4,0.0,2,1.0,constant
147,4,0.0,2,1.0,constant
158,4,0.0,2,1.0,constant
169,4,0.0,2,1.0,constant
180,4,0.0,2,1.0,constant
191,4,0.0,2,1.0,constant
202,4,0.0,2,1.0,constant
213,4,0.0,2,1.0,constant
224,4,0.0,2,1.0,constant
235,4,0.0,2,1.0,constant
246,4,0.0,2,1.0,constant
257,4,0.0,2,1.0,constant
268,4,0.0,2,1.0,constant
279,4,0.0,2,1.0,constant
290,4,0.0,2,1.0,constant
301,4,0.0,2,1.0,constant
312,4,0.0,2,1.0,constant
323,4,0.0,2,1.0,constant
334,4,0.0,2,1.0,constant
345,4,0.0,2,1.0,constant
356,4,0.0,2,1.0,constant
367,4,0.0,2,1.0,constant
378,4,0.0,2,1.0,constant
389,4,0.0,2,1.0,constant
400,4,0.0,2,1.0,constant
411,4,0.0,2,1.0,constant
422,4,0.0,2,1.0,constant
433,4,0.0,2,1.0,constant
444,4,0.0,2,1.0,constant
455,4,0.0,2,1.0,constant
466,4,0.0,2,1.0,constant
477,4,0.0,2,1.0,constant
488,4,0.0,2,1.0,constant
499,4,0.0,2,1.0,constant
510,4,0.0,2,1.0,constant
521,4,0.0,2,1.0,constant
532,4,0.0,2,1.0,constant
543,4,0.0,2,1.0,constant
554,4,0.0,2,1.0,constant
565,4,0.0,2,1.0,constant
576,4,0.0,2,1.0,constant
587,4,0.0,2,1.0,constant
598,4,0.0,2,1.0,constant
609,4,0.0,2,1.0,constant
620,4,0.0,2,1.0,constant
631,4,0.0,2,1.0,constant
642,4,0.0,2,1.0,constant
653,4,0.0,2,1.0,constant
664,4,0.0,2,1.0,constant
675,4,0.0,2,1.0,constant
686,4,0.0,2,1.0,constant
697,4,0.0,2,1.0,constant
708,4,0.0,2,1.0,constant
719,4,0.0,2,1.0,constant
730,4,0.0,2,1.0,constant
741,4,0.0,2,1.0,constant
752,4,0.0,2,1.0,constant
764,4,0.0,2,1.0,constant
775,4,0.0,2,1.0,constant
786,4,0.0,2,1.0,constant
797,4,0.0,2,1.0,constant
808,4,0.0,2,1.0,constant
819,4,0.0,2,1.0,constant
830,4,0.0,2,1.0,constant
841,4,0.0,2,1.0,constant
852,4,0.0,2,1.0,constant
863,4,0.0,2,1.0,constant
874,4,0.0,2,1.0,constant
885,4,0.0,2,1.0,constant
896,4,0.0,2,1.0,constant
907,4,0.0,2,1.0,constant
918,4,0.0,2,1.0,constant
929,4,0.0,2,1.0,constant
940,4,0.0,2,1.0,constant
951,4,0.0,2,1.0,constant
962,4,0.0,2,1.0,constant
973,4,0.0,2,1.0,constant
984,4,0.0,2,1.0,constant
995,4,0.0,2,1.0,constant
1006,4,0.0,2,1.0,constant
1017,4,0.0,2,1.0,constant
1028,4,0.0,2,1.0,constant
1039,4,0.0,2,1.0,constant
1050,4,0.0,2,1.0,constant
1061,4,0.0,2,1.0,constant
1072,4,0.0,2,1.0,constant
1083,4,0.0,2,1.0,constant
1094,4,0.0,2,1.0,constant
1105,4,0.0,2,1.0,constant
1116,4,0.0,2,1.0,constant
1127,4,0.0,2,1.0,constant
1138,4,0.0,2,1.0,constant
1149,4,0.0,2,1.0,constant
1160,4,0.0,2,1.0,constant
1171,4,0.0,2,1.0,constant
1182,4,0.0,2,1.0,constant
1193,4,0.0,2,1.0,constant
1204,4,0.0,2,1.0,constant
1215,4,0.0,2,1.0,constant
1226,4,0.0,2,1.0,constant
1237,4,0.0,2,1.0,constant
1248,4,0.0,2,1.0,constant
1259,4,0.0,2,1.0,constant
1270,4,0.0,2,1.0,constant
1281,4,0.0,2,1.0,constant
1292,4,0.0,2,1.0,constant
1303,4,0.0,2,1.0,constant
1314,4,0.0,2,1.0,constant
1325,4,0.0,2,1.0,constant
1336,4,0.0,2,1.0,constant
1347,4,0.0,3,1.0,constant
1358,4,0.0,2,1.0,constant
1369,4,0.0,2,1.0,constant
1380,4,0.0,2,1.0,constant
1391,4,0.0,2,1.0,constant
1402,4,0.0,2,1.0,constant
1413,4,0.0,2,1.0,constant
1424,4,0.0,2,1.0,constant
1435,4,0.0,2,1.0,constant
1446,4,0.0,2,1.0,constant
1457,4,0.0,2,1.0,constant
1468,4,0.0,2,1.0,constant
1479,4,0.0,2,1.0,constant
1490,4,0.0,2,1.0,constant
1501,4,0.0,2,1.0,constant
1512,4,0.0,2,1.0,constant
1523,4,0.0,2,1.0,constant
1534,4,0.0,2,1.0,constant
1545,4,0.0,2,1.0,constant
1556,4,0.0,2,1.0,constant
1567,4,0.0,2,1.0,constant
1578,4,0.0,2,1.0,constant
1589,4,0.0,2,1.0,constant
1600,4,0.0,2,1.0,constant
1611,4,0.0,2,1.0,constant
1622,4,0.0,2,1.0,constant
1633,4,0.0,2,1.0,constant
1644,4,0.0,2,1.0,constant
1655,4,0.0,2,1.0,constant
1666,4,0.0,2,1.0,constant
1677,4,0.0,2,1.0,constant
1688,4,0.0,2,1.0,constant
1699,4,0.0,2,1.0,constant
1710,4,0.0,2,1.0,constant
1721,4,0.0,2,1.0,constant
1732,4,0.0,2,1.0,constant
1743,4,0.0,3,1.0,constant
1754,4,0.0,2,1.0,constant
1765,4,0.0,2,1.0,constant
1776,4,0.0,2,1.0,constant
1787,4,0.0,2,1.0,constant
1798,4,0.0,2,1.0,constant
1809,4,0.0,2,1.0,constant
1820,4,0.0,2,1.0,constant
1831,4,0.0,2,1.0,constant
1842,4,0.0,2,1.0,constant
1853,4,0.0,2,1.0,constant
1864,4,0.0,2,1.0,constant
1875,4,0.0,2,1.0,constant
1886,4,0.0,2,1.0,constant
1897,4,0.0,2,1.0,constant
1908,4,0.0,2,1.0,constant
1919,4,0.0,2,1.0,constant
1930,4,0.0,2,1.0,constant
1941,4,0.0,2,1.0,constant
1952,4,0.0,2,1.0,constant
1963,4,0.0,2,1.0,constant
1974,4,0.0,2,1.0,constant
1985,4,0.0,2,1.0,constant
1996,4,0.0,2,1.0,constant
2007,4,0.0,2,1.0,constant
2018,4,0.0,2,1.0,constant
2029,4,0.0,2,1.0,constant
2040,4,0.0,2,1.0,constant
2051,4,0.0,2,1.0,constant
2062,4,0.0,2,1.0,constant
2073,4,0.0,2,1.0,constant
2084,4,0.0,2,1.0,constant
2095,4,0.0,2,1.0,constant
2106,4,0.0,2,1.0,constant
2117,4,0.0,2,1.0,constant
2128,4,0.0,2,1.0,constant
2139,4,0.0,2,1.0,constant
2150,4,0.0,2,1.0,constant
2161,4,0.0,2,1.0,constant
2172,4,0.0,2,1.0,constant
2183,4,0.0,2,1.0,constant
2194,4,0.0,2,1.0,constant
2205,4,0.0,2,1.0,constant
2216,4,0.0,2,1.0,constant
2227,4,0.0,2,1.0,constant
2238,4,0.0,2,1.0,constant
2249,4,0.0,2,1.0,constant
2260,4,0.0,2,1.0,constant
2271,4,0.0,2,1.0,constant
2282,4,0.0,2,1.0,constant
2293,4,0.0,2,1.0,constant
2304,4,0.0,2,1.0,constant
2315,4,0.0,2,1.0,constant
2326,4,0.0,2,1.0,constant
2337,4,0.0,2,1.0,constant
2348,4,0.0,2,1.0,constant
2359,4,0.0,2,1.0,constant
2370,4,0.0,2,1.0,constant
2381,4,0.0,2,1.0,constant
2392,4,0.0,2,1.0,constant
2403,4,0.0,2,1.0,constant
2414,4,0.0,2,1.0,constant
2426,4,0.0,2,1.0,constant
2437,4,0.0,2,1.0,constant
2448,4,0.0,2,1.0,constant
2459,4,0.0,2,1.0,constant
2470,4,0.0,2,1.0,constant
2481,4,0.0,2,1.0,constant
2492,4,0.0,2,1.0,constant
2503,4,0.0,2,1.0,constant
2514,4,0.0,2,1.0,constant
2525,4,0.0,2,1.0,constant
2536,4,0.0,2,1.0,constant
2547,4,0.0,2,1.0,constant
2558,4,0.0,2,1.0,constant
2569,4,0.0,2,1.0,constant
2580,4,0.0,2,1.0,constant
2591,4,0.0,2,1.0,constant
2602,4,0.0,2,1.0,constant
2613,4,0.0,2,1.0,constant
2624,4,0.0,2,1.0,constant
2635,4,0.0,2,1.0,constant
2646,4,0.0,2,1.0,constant
2657,4,0.0,2,1.0,constant
2668,4,0.0,2,1.0,constant
2679,4,0.0,2,1.0,constant
2690,4,0.0,2,1.0,constant
2701,4,0.0,2,1.0,constant
2712,4,0.0,2,1.0,constant
2723,4,0.0,2,1.0,constant
2734,4,0.0,2,1.0,constant
2745,4,0.0,2,1.0,constant
2756,4,0.0,2,1.0,constant
2767,4,0.0,2,1.0,constant
2778,4,0.0,2,1.0,constant
2789,4,0.0,2,1.0,constant
2800,4,0.0,2,1.0,constant
2811,4,0.0,2,1.0,constant
2822,4,0.0,2,1.0,constant
2833,4,0.0,2,1.0,constant
2844,4,0.0,2,1.0,constant
2855,4,0.0,2,1.0,constant
2866,4,0.0,2,1.0,constant
2877,4,0.0,2,1.0,constant
2888,4,0.0,2,1.0,constant
2899,4,0.0,2,1.0,constant
2910,4,0.0,2,1.0,constant
2921,4,0.0,2,1.0,constant
2932,4,0.0,2,1.0,constant
2943,4,0.0,2,1.0,constant
2954,4,0.0,2,1.0,constant
2965,4,0.0,2,1.0,constant
2976,4,0.0,2,1.0,constant
2987,4,0.0,2,1.0,constant
2998,4,0.0,2,1.0,constant
3009,4,0.0,2,1.0,constant
3020,4,0.0,2,1.0,constant
3031,4,0.0,2,1.0,constant
3042,4,0.0,2,1.0,constant
3053,4,0.0,2,1.0,constant
3064,4,0.0,2,1.0,constant
3075,4,0.0,2,1.0,constant
3086,4,0.0,2,1.0,constant
3097,4,0.0,2,1.0,constant
3108,4,0.0,2,1.0,constant
3119,4,0.0,2,1.0,constant
3130,4,0.0,2,1.0,constant
3141,4,0.0,2,1.0,constant
3152,4,0.0,2,1.0,constant
3163,4,0.0,2,1.0,constant
3174,4,0.0,2,1.0,constant
3185,4,0.0,2,1.0,constant
3196,4,0.0,2,1.0,constant
3207,4,0.0,2,1.0,constant
3218,4,0.0,2,1.0,constant
3229,4,0.0,2,1.0,constant
3240,4,0.0,2,1.0,constant
3251,4,0.0,2,1.0,constant
3262,4,0.0,2,1.0,constant
3273,4,0.0,2,1.0,constant
3284,4,0.0,2,1.0,constant
3295,4,0.0,2,1.0,constant
3306,4,0.0,2,1.0,constant
3317,4,0.0,2,1.0,constant
3328,4,0.0,2,1.0,constant
3339,4,0.0,2,1.0,constant
3350,4,0.0,2,1.0,constant
3361,4,0.0,2,1.0,constant
3372,4,0.0,2,1.0,constant
3383,4,0.0,2,1.0,constant
3394,4,0.0,2,1.0,constant
3405,4,0.0,2,1.0,constant
3416,4,0.0,2,1.0,constant
3427,4,0.0,2,1.0,constant
3438,4,0.0,2,1.0,constant
3449,4,0.0,2,1.0,constant
3460,4,0.0,2,1.0,constant
3471,4,0.0,2,1.0,constant
3482,4,0.0,2,1.0,constant
3493,4,0.0,2,1.0,constant
3504,4,0.0,2,1.0,constant
3515,4,0.0,2,1.0,constant
3526,4,0.0,2,1.0,constant
3537,4,0.0,2,1.0,constant
3548,4,0.0,2,1.0,constant
3559,4,0.0,2,1.0,constant
3570,4,0.0,2,1.0,constant
3581,4,0.0,2,1.0,constant
3592,4,0.0,2,1.0,constant
3603,4,0.0,2,1.0,constant
3614,4,0.0,2,1.0,constant
3625,4,0.0,2,1.0,constant
3636,4,0.0,2,1.0,constant
3647,4,0.0,2,1.0,constant
3658,4,0.0,2,1.0,constant
3669,4,0.0,2,1.0,constant
3680,4,0.0,2,1.0,constant
3691,4,0.0,2,1.0,constant
3702,4,0.0,2,1.0,constant
3713,4,0.0,2,1.0,constant
3724,4,0.0,2,1.0,constant
3735,4,0.0,2,1.0,constant
3746,4,0.0,2,1.0,constant
3757,4,0.0,2,1.0,constant
3768,4,0.0,2,1.0,constant
3779,4,0.0,2,1.0,constant
3790,4,0.0,2,1.0,constant
3801,4,0.0,2,1.0,constant
3812,4,0.0,2,1.0,constant
3823,4,0.0,2,1.0,constant
3834,4,0.0,2,1.0,constant
3845,4,0.0,2,1.0,constant
3856,4,0.0,2,1.0,constant
3867,4,0.0,2,1.0,constant
3878,4,0.0,2,1.0,constant
3889,4,0.0,2,1.0,constant
3900,4,0.0,2,1.0,constant
3911,4,0.0,2,1.0,constant
3922,4,0.0,2,1.0,constant
3933,4,0.0,2,1.0,constant
3944,4,0.0,2,1.0,constant
3955,4,0.0,2,1.0,constant
3966,4,0.0,2,1.0,constant
3977,4,0.0,2,1.0,constant
3988,4,0.0,2,1.0,constant
3999,4,0.0,2,1.0,constant
4010,4,0.0,2,1.0,constant
4021,4,0.0,2,1.0,constant
4032,4,0.0,2,1.0,constant
4043,4,0.0,2,1.0,constant
4054,4,0.0,2,1.0,constant
4065,4,0.0,2,1.0,constant
4076,4,0.0,2,1.0,constant
4087,4,0.0,2,1.0,constant
4098,4,0.0,2,1.0,constant
4111,4,0.0,2,1.0,constant
4124,4,0.0,2,1.0,constant
4137,4,0.0,2,1.0,constant
4150,4,0.0,2,1.0,constant
4163,4,0.0,2,1.0,constant
4176,4,0.0,2,1.0,constant
4189,4,0.0,2,1.0,constant
4202,4,0.0,2,1.0,constant
4215,4,0.0,2,1.0,constant
4228,4,0.0,2,1.0,constant
4241,4,0.0,2,1.0,constant
4254,4,0.0,2,1.0,constant
4267,4,0.0,2,1.0,constant
4280,4,0.0,2,1.0,constant
4293,4,0.0,2,1.0,constant
4306,4,0.0,2,1.0,constant
4319,4,0.0,2,1.0,constant
4332,4,0.0,2,1.0,constant
4345,4,0.0,2,1.0,constant
4358,4,0.0,2,1.0,constant
4371,4,0.0,2,1.0,constant
4384,4,0.0,2,1.0,constant
4397,4,0.0,2,1.0,constant
4410,4,0.0,2,1.0,constant
4423,4,0.0,2,1.0,constant
4436,4,0.0,2,1.0,constant
4449,4,0.0,2,1.0,constant
4462,4,0.0,2,1.0,constant
4475,4,0.0,2,1.0,constant
4488,4,0.0,2,1.0,constant
4501,4,0.0,2,1.0,constant
4514,4,0.0,2,1.0,constant
4527,4,0.0,2,1.0,constant
4540,4,0.0,2,1.0,constant
4553,4,0.0,2,1.0,constant
4566,4,0.0,2,1.0,constant
4579,4,0.0,2,1.0,constant
4592,4,0.0,2,1.0,constant
4605,4,0.0,2,1.0,constant
4618,4,0.0,2,1.0,constant
4631,4,0.0,2,1.0,constant
4644,4,0.0,2,1.0,constant
4657,4,0.0,2,1.0,constant
4670,4,0.0,2,1.0,constant
4683,4,0.0,2,1.0,constant
4696,4,0.0,2,1.0,constant
4709,4,0.0,2,1.0,constant
4722,4,0.0,2,1.0,constant
4735,4,0.0,2,1.0,constant
4748,4,0.0,2,1.0,constant
4761,4,0.0,2,1.0,constant
4774,4,0.0,2,1.0,constant
4787,4,0.0,2,1.0,constant
4800,4,0.0,2,1.0,constant
4813,4,0.0,2,1.0,constant
4826,4,0.0,2,1.0,constant
4839,4,0.0,2,1.0,constant
4852,4,0.0,2,1.0,constant
4865,4,0.0,2,1.0,constant
4878,4,0.0,2,1.0,constant
4891,4,0.0,2,1.0,constant
4904,4,0.0,2,1.0,constant
4917,4,0.0,2,1.0,constant
4930,4,0.0,2,1.0,constant
4943,4,0.0,2,1.0,constant
4956,4,0.0,2,1.0,constant
4969,4,0.0,2,1.0,constant
4982,4,0.0,2,1.0,constant
4995,4,0.0,2,1.0,constant
5008,4,0.0,2,1.0,constant
5021,4,0.0,2,1.0,constant
5034,4,0.0,2,1.0,constant
5047,4,0.0,2,1.0,constant
5060,4,0.0,2,1.0,constant
5073,4,0.0,2,1.0,constant
5086,4,0.0,2,1.0,constant
5099,4,0.0,2,1.0,constant
5112,4,0.0,2,1.0,constant
5125,4,0.0,2,1.0,constant
5138,4,0.0,2,1.0,constant
5151,4,0.0,2,1.0,constant
5164,4,0.0,2,1.0,constant
5177,4,0.0,2,1.0,constant
5190,4,0.0,2,1.0,constant
5203,4,0.0,2,1.0,constant
5216,4,0.0,2,1.0,constant
5229,4,0.0,2,1.0,constant
5242,4,0.0,2,1.0,constant
5255,4,0.0,2,1.0,constant
5268,4,0.0,2,1.0,constant
5281,4,0.0,2,1.0,constant
5294,4,0.0,2,1.0,constant
5307,4,0.0,2,1.0,constant
5320,4,0.0,2,1.0,constant
5333,4,0.0,2,1.0,constant
5346,4,0.0,2,1.0,constant
5359,4,0.0,2,1.0,constant
5372,4,0.0,2,1.0,constant
5385,4,0.0,2,1.0,constant
5398,4,0.0,2,1.0,constant
5411,4,0.0,2,1.0,constant
5424,4,0.0,2,1.0,constant
5437,4,0.0,2,1.0,constant
5450,4,0.0,2,1.0,constant
5463,4,0.0,2,1.0,constant
5476,4,0.0,2,1.0,constant
5489,4,0.0,2,1.0,constant
5502,4,0.0,2,1.0,constant
5515,4,0.0,2,1.0,constant
5528,4,0.0,2,1.0,constant
5541,4,0.0,2,1.0,constant
5554,4,0.0,2,1.0,constant
5567,4,0.0,2,1.0,constant
5580,4,0.0,2,1.0,constant
5593,4,0.0,2,1.0,constant
5628,4,0.0,2,1.0,constant
5663,4,0.0,2,1.0,constant
5698,4,0.0,2,1.0,constant
5733,4,0.0,2,1.0,constant
5768,4,0.0,2,1.0,constant
5803,4,0.0,2,1.0,constant
5838,4,0.0,2,1.0,constant
5873,4,0.0,2,1.0,constant
5908,4,0.0,2,1.0,constant
5943,4,0.0,2,1.0,constant
5978,4,0.0,2,1.0,constant
6013,4,0.0,2,1.0,constant
6048,4,0.0,2,1.0,constant
6083,4,0.0,2,1.0,constant
6118,4,0.0,2,1.0,constant
6153,4,0.0,2,1.0,constant
6188,4,0.0,2,1.0,constant
6223,4,0.0,2,1.0,constant
6258,4,0.0,2,1.0,constant
6293,4,0.0,2,1.0,constant
6328,4,0.0,2,1.0,constant
6363,4,0.0,2,1.0,constant
6398,4,0.0,2,1.0,constant
6433,4,0.0,2,1.0,constant
6468,4,0.0,2,1.0,constant
6503,4,0.0,2,1.0,constant
6538,4,0.0,2,1.0,constant
6573,4,0.0,2,1.0,constant
6608,4,0.0,2,1.0,constant
6643,4,0.0,2,1.0,constant
6678,4,0.0,2,1.0,constant
6713,4,0.0,2,1.0,constant
6748,4,0.0,2,1.0,constant
6783,4,0.0,2,1.0,constant
6818,4,0.0,2,1.0,constant
6853,4,0.0,2,1.0,constant
6888,4,0.0,2,1.0,constant
6923,4,0.0,2,1.0,constant
6958,4,0.0,2,1.0,constant
6993,4,0.0,2,1.0,constant
7028,4,0.0,2,1.0,constant
7063,4,0.0,2,1.0,constant
7101,4,0.0,2,1.0,constant
7112,4,0.0,1,1.0,constant
7123,4,0.0,2,1.0,constant
7134,4,0.0,2,1.0,constant
7145,4,0.0,2,1.0,constant
7156,4,0.0,1,1.0,constant
7167,4,0.0,2,1.0,constant
7178,4,0.0,2,1.0,constant
7189,4,0.0,2,1.0,constant
7200,4,0.0,2,1.0,constant
7211,4,0.0,2,1.0,constant
7222,4,0.0,2,1.0,constant
7233,4,0.0,2,1.0,constant
7244,4,0.0,2,1.0,constant
7255,4,0.0,2,1.0,constant
7266,4,0.0,2,1.0,constant
7277,4,0.0,2,1.0,constant
7288,4,0.0,2,1.0,constant
7299,4,0.0,2,1.0,constant
7310,4,0.0,2,1.0,constant
7321,4,0.0,2,1.0,constant
7332,4,0.0,2,1.0,constant
7343,4,0.0,2,1.0,constant
7354,4,0.0,2,1.0,constant
7365,4,0.0,1,1.0,constant
7376,4,0.0,2,1.0,constant
7387,4,0.0,2,1.0,constant
7398,4,0.0,2,1.0,constant
7409,4,0.0,2,1.0,constant
7420,4,0.0,2,1.0,constant
7431,4,0.0,2,1.0,constant
7442,4,0.0,2,1.0,constant
7453,4,0.0,2,1.0,constant
7464,4,0.0,3,1.0,constant
7475,4,0.0,2,1.0,constant
7486,4,0.0,2,1.0,constant
7497,4,0.0,2,1.0,constant
7508,4,0.0,2,1.0,constant
7519,4,0.0,2,1.0,constant
7530,4,0.0,2,1.0,constant
7541,4,0.0,2,1.0,constant
7552,4,0.0,2,1.0,constant
7563,4,0.0,2,1.0,constant
7574,4,0.0,2,1.0,constant
7586,4,0.0,2,1.0,constant
